panel,input_parameter,input_value,beta1,beta2,classical_bias,quantum_bias,classical_value,quantum_value,gap,classical_oracle_value,classical_oracle_abs_error,deterministic_strategy_count
a,p,0.7,0.64,0.64,0.58,0.6023070313386686,0.79,0.8011535156693343,0.011153515669334313,0.79,0.0,16
a,p,0.71,0.64,0.64,0.5882000000000001,0.6108224066093189,0.7941,0.8054112033046594,0.0113112033046594,0.7941,0.0,16
a,p,0.72,0.64,0.64,0.5968,0.6197531660395128,0.7984,0.8098765830197564,0.011476583019756403,0.7984,0.0,16
a,p,0.73,0.64,0.64,0.6057999999999999,0.6290993096292508,0.8029,0.8145496548146254,0.011649654814625432,0.8029,0.0,16
a,p,0.74,0.64,0.64,0.6152,0.6388608373785327,0.8076,0.8194304186892664,0.011830418689266375,0.8076,0.0,16
a,p,0.75,0.64,0.64,0.625,0.6490377492873586,0.8125,0.8245188746436793,0.012018874643679345,0.8125,0.0,16
a,p,0.76,0.64,0.64,0.6352,0.6596300453557281,0.8176,0.829815022677864,0.012215022677864007,0.8176,0.0,16
a,p,0.77,0.64,0.64,0.6457999999999999,0.6706377255836418,0.8229,0.8353188627918209,0.012418862791820917,0.8229,0.0,16
a,p,0.78,0.64,0.64,0.6568,0.6820607899710993,0.8284,0.8410303949855497,0.012630394985549631,0.8284,0.0,16
a,p,0.79,0.64,0.64,0.6729040000000002,0.6938992385181009,0.8364520000000001,0.8469496192590504,0.01049761925905035,0.8364520000000001,0.0,16
a,p,0.8,0.64,0.64,0.6896000000000001,0.7061530712246462,0.8448,0.8530765356123231,0.00827653561232311,0.8448000000000001,1.1102230246251565e-16,16
a,p,0.81,0.64,0.64,0.7061840000000001,0.7188222880907353,0.8530920000000001,0.8594111440453677,0.006319144045367597,0.8530920000000001,0.0,16
a,p,0.82,0.64,0.64,0.7226559999999999,0.7319068891163684,0.8613279999999999,0.8659534445581842,0.004625444558184366,0.8613279999999999,0.0,16
a,p,0.83,0.64,0.64,0.739016,0.7454068743015454,0.869508,0.8727034371507727,0.003195437150772751,0.869508,0.0,16
a,p,0.84,0.64,0.64,0.7552639999999999,0.7593222436462664,0.877632,0.8796611218231332,0.0020291218231331953,0.877632,0.0,16
a,p,0.85,0.64,0.64,0.7713999999999999,0.7736529971505313,0.8856999999999999,0.8868264985752656,0.0011264985752656997,0.8856999999999999,0.0,16
a,p,0.86,0.64,0.64,0.7874239999999999,0.7883991348143401,0.893712,0.8941995674071701,0.000487567407170153,0.893712,0.0,16
a,p,0.87,0.64,0.64,0.803336,0.8035606566376929,0.901668,0.9017803283188465,0.00011232831884644412,0.901668,0.0,16
a,p,0.88,0.64,0.64,0.819136,0.819136,0.9095679999999999,0.9095679999999999,0.0,0.9095679999999999,0.0,16
a,p,0.89,0.64,0.64,0.834824,0.834824,0.917412,0.917412,0.0,0.917412,0.0,16
a,p,0.9,0.64,0.64,0.8504,0.8504,0.9252,0.9252,0.0,0.9252,0.0,16
a,p,0.91,0.64,0.64,0.8658640000000001,0.8658640000000001,0.9329320000000001,0.9329320000000001,0.0,0.932932,1.1102230246251565e-16,16
a,p,0.92,0.64,0.64,0.881216,0.8812160000000001,0.940608,0.9406080000000001,1.1102230246251565e-16,0.940608,0.0,16
a,p,0.93,0.64,0.64,0.8964560000000001,0.8964560000000001,0.9482280000000001,0.9482280000000001,0.0,0.9482280000000001,0.0,16
a,p,0.94,0.64,0.64,0.911584,0.911584,0.955792,0.955792,0.0,0.955792,0.0,16
a,p,0.95,0.64,0.64,0.9266,0.9266000000000001,0.9633,0.9633,0.0,0.9633,0.0,16
a,p,0.96,0.64,0.64,0.941504,0.9415040000000001,0.9707520000000001,0.9707520000000001,0.0,0.9707520000000001,0.0,16
a,p,0.97,0.64,0.64,0.9562959999999999,0.956296,0.978148,0.978148,0.0,0.978148,0.0,16
a,p,0.98,0.64,0.64,0.970976,0.970976,0.9854879999999999,0.9854879999999999,0.0,0.9854879999999999,0.0,16
a,p,0.99,0.64,0.64,0.985544,0.985544,0.992772,0.992772,0.0,0.992772,0.0,16
a,p,1.0,0.64,0.64,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.0,0.65,0.65,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.01,0.65,0.65,0.9859399999999999,0.98594,0.9929699999999999,0.99297,1.1102230246251565e-16,0.9929699999999999,0.0,16
a,p,0.02,0.65,0.65,0.97176,0.97176,0.98588,0.98588,0.0,0.9858799999999999,1.1102230246251565e-16,16
a,p,0.03,0.65,0.65,0.95746,0.95746,0.97873,0.97873,0.0,0.97873,0.0,16
a,p,0.04,0.65,0.65,0.94304,0.94304,0.9715199999999999,0.9715199999999999,0.0,0.9715199999999999,0.0,16
a,p,0.05,0.65,0.65,0.9285,0.9285000000000001,0.96425,0.96425,0.0,0.9642499999999999,1.1102230246251565e-16,16
a,p,0.06,0.65,0.65,0.91384,0.9138399999999999,0.95692,0.95692,0.0,0.95692,0.0,16
a,p,0.07,0.65,0.65,0.8990599999999999,0.8990599999999999,0.94953,0.94953,0.0,0.9495299999999999,1.1102230246251565e-16,16
a,p,0.08,0.65,0.65,0.8841600000000001,0.8841600000000001,0.94208,0.94208,0.0,0.94208,0.0,16
a,p,0.09,0.65,0.65,0.86914,0.86914,0.93457,0.93457,0.0,0.9345700000000001,1.1102230246251565e-16,16
a,p,0.1,0.65,0.65,0.8540000000000001,0.8540000000000001,0.927,0.927,0.0,0.927,0.0,16
a,p,0.11,0.65,0.65,0.83874,0.83874,0.91937,0.91937,0.0,0.91937,0.0,16
a,p,0.12,0.65,0.65,0.82336,0.82336,0.91168,0.91168,0.0,0.91168,0.0,16
a,p,0.13,0.65,0.65,0.80786,0.8078709176594984,0.90393,0.9039354588297492,5.458829749227512e-06,0.90393,0.0,16
a,p,0.14,0.65,0.65,0.7922399999999999,0.792628070156489,0.89612,0.8963140350782445,0.00019403507824444777,0.8961199999999999,1.1102230246251565e-16,16
a,p,0.15,0.65,0.65,0.7765,0.777802834913836,0.88825,0.888901417456918,0.0006514174569179909,0.88825,0.0,16
a,p,0.16,0.65,0.65,0.7606399999999999,0.7633952119315394,0.88032,0.8816976059657697,0.001377605965769746,0.8803199999999999,1.1102230246251565e-16,16
a,p,0.17,0.65,0.65,0.74466,0.7494052012095993,0.87233,0.8747026006047997,0.0023726006047996018,0.8723299999999999,1.1102230246251565e-16,16
a,p,0.18,0.65,0.65,0.7285600000000001,0.7358328027480158,0.86428,0.8679164013740079,0.0036364013740078915,0.8642800000000002,1.1102230246251565e-16,16
a,p,0.19,0.65,0.65,0.7123400000000002,0.7226780165467884,0.8561700000000001,0.8613390082733943,0.005169008273394171,0.8561700000000001,0.0,16
a,p,0.2,0.65,0.65,0.6960000000000002,0.7099408426059175,0.8480000000000001,0.8549704213029587,0.006970421302958663,0.8480000000000001,0.0,16
a,p,0.21,0.65,0.65,0.6795400000000001,0.6976212809254031,0.8397700000000001,0.8488106404627016,0.009040640462701477,0.8397700000000001,0.0,16
a,p,0.22,0.65,0.65,0.6629600000000001,0.685719331505245,0.83148,0.8428596657526225,0.011379665752622503,0.83148,0.0,16
a,p,0.23,0.65,0.65,0.6462600000000001,0.6742349943454433,0.82313,0.8371174971727217,0.01398749717272163,0.8231299999999999,1.1102230246251565e-16,16
a,p,0.24,0.65,0.65,0.6352,0.6631682694459982,0.8176,0.8315841347229991,0.013984134722999086,0.8176,0.0,16
a,p,0.25,0.65,0.65,0.625,0.6525191568069094,0.8125,0.8262595784034548,0.013759578403454764,0.8125,0.0,16
a,p,0.26,0.65,0.65,0.6152,0.6422876564281771,0.8076,0.8211438282140886,0.013543828214088616,0.8076,0.0,16
a,p,0.27,0.65,0.65,0.6057999999999999,0.6324737683098011,0.8029,0.8162368841549006,0.013336884154900641,0.8028999999999998,1.1102230246251565e-16,16
a,p,0.28,0.65,0.65,0.5968,0.6230774924517817,0.7984,0.8115387462258908,0.01313874622589084,0.7984,0.0,16
a,p,0.29,0.65,0.65,0.5882,0.6140988288541185,0.7941,0.8070494144270592,0.012949414427059214,0.7940999999999999,1.1102230246251565e-16,16
a,p,0.3,0.65,0.65,0.58,0.6055377775168118,0.79,0.8027688887584059,0.012768888758405872,0.7899999999999999,1.1102230246251565e-16,16
a,p,0.31,0.65,0.65,0.5721999999999999,0.5973943384398617,0.7861,0.7986971692199308,0.012597169219930815,0.7860999999999999,1.1102230246251565e-16,16
a,p,0.32,0.65,0.65,0.5648,0.5896685116232678,0.7824,0.7948342558116339,0.012434255811633932,0.7824,0.0,16
a,p,0.33,0.65,0.65,0.5578,0.5823602970670304,0.7788999999999999,0.7911801485335153,0.012280148533515334,0.7788999999999999,0.0,16
a,p,0.34,0.65,0.65,0.5511999999999999,0.5754696947711494,0.7756,0.7877348473855748,0.012134847385574798,0.7755999999999998,1.1102230246251565e-16,16
a,p,0.35,0.65,0.65,0.545,0.568996704735625,0.7725,0.7844983523678125,0.011998352367812548,0.7725,0.0,16
a,p,0.36,0.65,0.65,0.5392,0.562941326960457,0.7696000000000001,0.7814706634802284,0.01187066348022836,0.7696000000000001,0.0,16
a,p,0.37,0.65,0.65,0.5338,0.5573035614456452,0.7669,0.7786517807228226,0.011751780722822569,0.7669000000000001,1.1102230246251565e-16,16
a,p,0.38,0.65,0.65,0.5288,0.5520834081911898,0.7644,0.7760417040955949,0.011641704095594951,0.7644,0.0,16
a,p,0.39,0.65,0.65,0.5242,0.547280867197091,0.7621,0.7736404335985455,0.011540433598545508,0.7621,0.0,16
a,p,0.4,0.65,0.65,0.52,0.5428959384633486,0.76,0.7714479692316742,0.011447969231674238,0.76,0.0,16
a,p,0.41,0.65,0.65,0.5162,0.5389286219899627,0.7581,0.7694643109949814,0.011364310994981364,0.7581,0.0,16
a,p,0.42,0.65,0.65,0.5128,0.5353789177769331,0.7564,0.7676894588884666,0.011289458888466664,0.7564000000000001,1.1102230246251565e-16,16
a,p,0.43,0.65,0.65,0.5098,0.5322468258242599,0.7549,0.7661234129121299,0.011223412912129915,0.7549,0.0,16
a,p,0.44,0.65,0.65,0.5072000000000001,0.5295323461319431,0.7536,0.7647661730659716,0.011166173065971563,0.7536,0.0,16
a,p,0.45,0.65,0.65,0.5050000000000001,0.5272354786999829,0.7525000000000001,0.7636177393499914,0.011117739349991385,0.7525000000000001,0.0,16
a,p,0.46,0.65,0.65,0.5032000000000001,0.525356223528379,0.7516,0.7626781117641894,0.01107811176418938,0.7516,0.0,16
a,p,0.47,0.65,0.65,0.5018,0.5238945806171313,0.7509,0.7619472903085657,0.01104729030856566,0.7509,0.0,16
a,p,0.48,0.65,0.65,0.5008,0.5228505499662404,0.7504,0.7614252749831202,0.011025274983120226,0.7504,0.0,16
a,p,0.49,0.65,0.65,0.5002,0.5222241315757057,0.7501,0.7611120657878528,0.011012065787852854,0.7501,0.0,16
a,p,0.5,0.65,0.65,0.5,0.5220153254455275,0.75,0.7610076627227638,0.011007662722763767,0.75,0.0,16
a,p,0.51,0.65,0.65,0.5002,0.5222241315757057,0.7501,0.7611120657878528,0.011012065787852854,0.7501,0.0,16
a,p,0.52,0.65,0.65,0.5008,0.5228505499662404,0.7504,0.7614252749831202,0.011025274983120226,0.7504,0.0,16
a,p,0.53,0.65,0.65,0.5018,0.5238945806171313,0.7509,0.7619472903085657,0.01104729030856566,0.7509,0.0,16
a,p,0.54,0.65,0.65,0.5032,0.5253562235283789,0.7516,0.7626781117641894,0.01107811176418938,0.7516,0.0,16
a,p,0.55,0.65,0.65,0.505,0.5272354786999828,0.7525,0.7636177393499914,0.011117739349991496,0.7525,0.0,16
a,p,0.56,0.65,0.65,0.5072,0.5295323461319431,0.7536,0.7647661730659716,0.011166173065971563,0.7536,0.0,16
a,p,0.57,0.65,0.65,0.5098,0.5322468258242599,0.7549,0.7661234129121299,0.011223412912129915,0.7549,0.0,16
a,p,0.58,0.65,0.65,0.5128,0.535378917776933,0.7564,0.7676894588884665,0.011289458888466553,0.7564,0.0,16
a,p,0.59,0.65,0.65,0.5162,0.5389286219899626,0.7581,0.7694643109949812,0.011364310994981253,0.7581,0.0,16
a,p,0.6,0.65,0.65,0.52,0.5428959384633487,0.76,0.7714479692316744,0.011447969231674349,0.76,0.0,16
a,p,0.61,0.65,0.65,0.5242,0.547280867197091,0.7621,0.7736404335985455,0.011540433598545508,0.7621,0.0,16
a,p,0.62,0.65,0.65,0.5288,0.5520834081911898,0.7644,0.7760417040955949,0.011641704095594951,0.7644,0.0,16
a,p,0.63,0.65,0.65,0.5338,0.5573035614456452,0.7669,0.7786517807228226,0.011751780722822569,0.7669,0.0,16
a,p,0.64,0.65,0.65,0.5392,0.562941326960457,0.7696000000000001,0.7814706634802284,0.01187066348022836,0.7696000000000001,0.0,16
a,p,0.65,0.65,0.65,0.545,0.568996704735625,0.7725,0.7844983523678125,0.011998352367812548,0.7725,0.0,16
a,p,0.66,0.65,0.65,0.5512,0.5754696947711495,0.7756000000000001,0.7877348473855748,0.012134847385574687,0.7756000000000001,0.0,16
a,p,0.67,0.65,0.65,0.5578000000000001,0.5823602970670306,0.7789,0.7911801485335153,0.012280148533515223,0.7789,0.0,16
a,p,0.68,0.65,0.65,0.5648000000000001,0.5896685116232679,0.7824,0.7948342558116339,0.012434255811633932,0.7824,0.0,16
a,p,0.69,0.65,0.65,0.5721999999999999,0.5973943384398617,0.7861,0.7986971692199308,0.012597169219930815,0.7861,0.0,16
a,p,0.7,0.65,0.65,0.58,0.6055377775168118,0.79,0.8027688887584059,0.012768888758405872,0.79,0.0,16
a,p,0.71,0.65,0.65,0.5882000000000001,0.6140988288541186,0.7941,0.8070494144270592,0.012949414427059214,0.7941,0.0,16
a,p,0.72,0.65,0.65,0.5968,0.6230774924517817,0.7984,0.8115387462258908,0.01313874622589084,0.7984,0.0,16
a,p,0.73,0.65,0.65,0.6057999999999999,0.632473768309801,0.8029,0.8162368841549005,0.01333688415490053,0.8029,0.0,16
a,p,0.74,0.65,0.65,0.6152,0.6422876564281771,0.8076,0.8211438282140886,0.013543828214088616,0.8076,0.0,16
a,p,0.75,0.65,0.65,0.625,0.6525191568069094,0.8125,0.8262595784034548,0.013759578403454764,0.8125,0.0,16
a,p,0.76,0.65,0.65,0.6352,0.6631682694459982,0.8176,0.8315841347229991,0.013984134722999086,0.8176,0.0,16
a,p,0.77,0.65,0.65,0.6462600000000001,0.6742349943454433,0.82313,0.8371174971727217,0.01398749717272163,0.8231299999999999,1.1102230246251565e-16,16
a,p,0.78,0.65,0.65,0.6629600000000001,0.685719331505245,0.83148,0.8428596657526225,0.011379665752622503,0.83148,0.0,16
a,p,0.79,0.65,0.65,0.6795400000000001,0.6976212809254031,0.8397700000000001,0.8488106404627016,0.009040640462701477,0.8397700000000001,0.0,16
a,p,0.8,0.65,0.65,0.6960000000000002,0.7099408426059175,0.8480000000000001,0.8549704213029587,0.006970421302958663,0.8480000000000001,0.0,16
a,p,0.81,0.65,0.65,0.7123400000000002,0.7226780165467884,0.8561700000000001,0.8613390082733943,0.005169008273394171,0.8561700000000001,0.0,16
a,p,0.82,0.65,0.65,0.7285599999999999,0.7358328027480155,0.8642799999999999,0.8679164013740077,0.0036364013740077805,0.8642799999999999,0.0,16
a,p,0.83,0.65,0.65,0.74466,0.7494052012095993,0.87233,0.8747026006047997,0.0023726006047996018,0.87233,0.0,16
a,p,0.84,0.65,0.65,0.7606399999999999,0.7633952119315394,0.88032,0.8816976059657697,0.001377605965769746,0.88032,0.0,16
a,p,0.85,0.65,0.65,0.7765,0.777802834913836,0.88825,0.888901417456918,0.0006514174569179909,0.88825,0.0,16
a,p,0.86,0.65,0.65,0.7922399999999999,0.792628070156489,0.89612,0.8963140350782445,0.00019403507824444777,0.8961199999999999,1.1102230246251565e-16,16
a,p,0.87,0.65,0.65,0.80786,0.8078709176594984,0.90393,0.9039354588297492,5.458829749227512e-06,0.90393,0.0,16
a,p,0.88,0.65,0.65,0.82336,0.82336,0.91168,0.91168,0.0,0.91168,0.0,16
a,p,0.89,0.65,0.65,0.83874,0.83874,0.91937,0.91937,0.0,0.91937,0.0,16
a,p,0.9,0.65,0.65,0.8540000000000001,0.8540000000000001,0.927,0.927,0.0,0.927,0.0,16
a,p,0.91,0.65,0.65,0.86914,0.86914,0.93457,0.93457,0.0,0.93457,0.0,16
a,p,0.92,0.65,0.65,0.8841600000000001,0.8841600000000001,0.94208,0.94208,0.0,0.94208,0.0,16
a,p,0.93,0.65,0.65,0.8990600000000001,0.8990600000000002,0.94953,0.9495300000000001,1.1102230246251565e-16,0.9495300000000001,1.1102230246251565e-16,16
a,p,0.94,0.65,0.65,0.91384,0.91384,0.95692,0.95692,0.0,0.95692,0.0,16
a,p,0.95,0.65,0.65,0.9285,0.9285000000000001,0.96425,0.96425,0.0,0.96425,0.0,16
a,p,0.96,0.65,0.65,0.94304,0.94304,0.9715199999999999,0.9715199999999999,0.0,0.97152,1.1102230246251565e-16,16
a,p,0.97,0.65,0.65,0.95746,0.95746,0.97873,0.97873,0.0,0.97873,0.0,16
a,p,0.98,0.65,0.65,0.97176,0.97176,0.98588,0.98588,0.0,0.98588,0.0,16
a,p,0.99,0.65,0.65,0.9859399999999999,0.98594,0.9929699999999999,0.99297,1.1102230246251565e-16,0.99297,1.1102230246251565e-16,16
a,p,1.0,0.65,0.65,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.0,0.66,0.66,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16
a,p,0.01,0.66,0.66,0.986336,0.9863359999999999,0.993168,0.9931679999999999,-1.1102230246251565e-16,0.993168,0.0,16
a,p,0.02,0.66,0.66,0.972544,0.972544,0.986272,0.986272,0.0,0.9862719999999998,2.220446049250313e-16,16
a,p,0.03,0.66,0.66,0.9586239999999999,0.9586239999999999,0.979312,0.979312,0.0,0.979312,0.0,16
a,p,0.04,0.66,0.66,0.944576,0.944576,0.972288,0.972288,0.0,0.972288,0.0,16
a,p,0.05,0.66,0.66,0.9304,0.9304,0.9652000000000001,0.9652000000000001,0.0,0.9652,1.1102230246251565e-16,16
a,p,0.06,0.66,0.66,0.9160959999999999,0.9160959999999999,0.958048,0.958048,0.0,0.958048,0.0,16
a,p,0.07,0.66,0.66,0.9016639999999999,0.9016639999999999,0.9508319999999999,0.9508319999999999,0.0,0.9508319999999999,0.0,16
a,p,0.08,0.66,0.66,0.887104,0.8871040000000001,0.943552,0.9435520000000001,1.1102230246251565e-16,0.943552,0.0,16
a,p,0.09,0.66,0.66,0.8724160000000001,0.8724160000000001,0.936208,0.936208,0.0,0.9362080000000002,1.1102230246251565e-16,16
a,p,0.1,0.66,0.66,0.8576,0.8576000000000001,0.9288000000000001,0.9288000000000001,0.0,0.9288000000000001,0.0,16
a,p,0.11,0.66,0.66,0.8426560000000001,0.8426560000000001,0.921328,0.921328,0.0,0.9213279999999999,1.1102230246251565e-16,16
a,p,0.12,0.66,0.66,0.827584,0.827584,0.9137919999999999,0.9137919999999999,0.0,0.9137919999999999,0.0,16
a,p,0.13,0.66,0.66,0.812384,0.8123840000000001,0.906192,0.9061920000000001,1.1102230246251565e-16,0.906192,0.0,16
a,p,0.14,0.66,0.66,0.797056,0.7971238467992285,0.898528,0.8985619233996143,3.392339961427737e-05,0.8985279999999999,1.1102230246251565e-16,16
a,p,0.15,0.66,0.66,0.7816,0.7822145230050386,0.8908,0.8911072615025193,0.00030726150251925155,0.8907999999999998,2.220446049250313e-16,16
a,p,0.16,0.66,0.66,0.7660159999999999,0.7677251801627974,0.883008,0.8838625900813988,0.000854590081398765,0.8830079999999999,1.1102230246251565e-16,16
a,p,0.17,0.66,0.66,0.750304,0.7536558182725056,0.8751519999999999,0.8768279091362527,0.0016759091362528178,0.875152,1.1102230246251565e-16,16
a,p,0.18,0.66,0.66,0.7344640000000001,0.7400064373341628,0.867232,0.8700032186670814,0.00277121866708141,0.8672320000000002,2.220446049250313e-16,16
a,p,0.19,0.66,0.66,0.7184960000000001,0.7267770373477689,0.859248,0.8633885186738844,0.00414051867388443,0.8592480000000002,2.220446049250313e-16,16
a,p,0.2,0.66,0.66,0.7024000000000001,0.713967618313324,0.8512000000000001,0.856983809156662,0.005783809156661879,0.8512000000000002,1.1102230246251565e-16,16
a,p,0.21,0.66,0.66,0.6861760000000001,0.701578180230828,0.8430880000000001,0.850789090115414,0.007701090115413978,0.8430880000000001,0.0,16
a,p,0.22,0.66,0.66,0.6698240000000001,0.6896087231002811,0.8349120000000001,0.8448043615501406,0.009892361550140505,0.8349120000000001,0.0,16
a,p,0.23,0.66,0.66,0.653344,0.6780592469216832,0.8266720000000001,0.8390296234608416,0.012357623460841571,0.8266720000000001,0.0,16
a,p,0.24,0.66,0.66,0.636736,0.6669297516950342,0.818368,0.8334648758475172,0.015096875847517177,0.8183680000000001,1.1102230246251565e-16,16
a,p,0.25,0.66,0.66,0.625,0.6562202374203343,0.8125,0.8281101187101672,0.015610118710167153,0.8125,0.0,16
a,p,0.26,0.66,0.66,0.6152,0.6459307040975836,0.8076,0.8229653520487918,0.015365352048791858,0.8076,0.0,16
a,p,0.27,0.66,0.66,0.6057999999999999,0.6360611517267817,0.8029,0.8180305758633908,0.015130575863390838,0.8029,0.0,16
a,p,0.28,0.66,0.66,0.5968,0.626611580307929,0.7984,0.8133057901539644,0.014905790153964427,0.7984,0.0,16
a,p,0.29,0.66,0.66,0.5882,0.6175819898410251,0.7941,0.8087909949205125,0.014690994920512512,0.7940999999999999,1.1102230246251565e-16,16
a,p,0.3,0.66,0.66,0.58,0.6089723803260703,0.79,0.8044861901630351,0.014486190163035095,0.7899999999999999,1.1102230246251565e-16,16
a,p,0.31,0.66,0.66,0.5721999999999999,0.6007827517630645,0.7861,0.8003913758815322,0.014291375881532176,0.7860999999999999,1.1102230246251565e-16,16
a,p,0.32,0.66,0.66,0.5648,0.5930131041520077,0.7824,0.7965065520760038,0.014106552076003864,0.7824,0.0,16
a,p,0.33,0.66,0.66,0.5578,0.5856634374929,0.7788999999999999,0.79283171874645,0.01393171874645005,0.7788999999999999,0.0,16
a,p,0.34,0.66,0.66,0.5511999999999999,0.5787337517857412,0.7756,0.7893668758928706,0.013766875892870623,0.7756,0.0,16
a,p,0.35,0.66,0.66,0.545,0.5722240470305315,0.7725,0.7861120235152658,0.013612023515265803,0.7725000000000001,1.1102230246251565e-16,16
a,p,0.36,0.66,0.66,0.5392,0.5661343232272709,0.7696000000000001,0.7830671616136354,0.01346716161363537,0.7696000000000001,0.0,16
a,p,0.37,0.66,0.66,0.5338,0.5604645803759591,0.7669,0.7802322901879796,0.013332290187979545,0.7669000000000001,1.1102230246251565e-16,16
a,p,0.38,0.66,0.66,0.5288,0.5552148184765965,0.7644,0.7776074092382983,0.013207409238298329,0.7644000000000001,1.1102230246251565e-16,16
a,p,0.39,0.66,0.66,0.5242,0.5503850375291828,0.7621,0.7751925187645914,0.013092518764591388,0.7621,0.0,16
a,p,0.4,0.66,0.66,0.52,0.5459752375337182,0.76,0.7729876187668592,0.012987618766859166,0.76,0.0,16
a,p,0.41,0.66,0.66,0.5162,0.5419854184902027,0.7581,0.7709927092451013,0.01289270924510133,0.7581,0.0,16
a,p,0.42,0.66,0.66,0.5128,0.538415580398636,0.7564,0.769207790199318,0.012807790199317992,0.7564000000000001,1.1102230246251565e-16,16
a,p,0.43,0.66,0.66,0.5098,0.5352657232590183,0.7549,0.7676328616295092,0.012732861629509151,0.7549,0.0,16
a,p,0.44,0.66,0.66,0.5072000000000001,0.5325358470713497,0.7536,0.7662679235356749,0.012667923535674808,0.7536,0.0,16
a,p,0.45,0.66,0.66,0.5050000000000001,0.5302259518356303,0.7525000000000001,0.7651129759178151,0.012612975917815072,0.7525000000000001,0.0,16
a,p,0.46,0.66,0.66,0.5032000000000001,0.5283360375518596,0.7516,0.7641680187759299,0.012568018775929835,0.7516,0.0,16
a,p,0.47,0.66,0.66,0.5018,0.526866104220038,0.7509,0.763433052110019,0.012533052110018983,0.7509,0.0,16
a,p,0.48,0.66,0.66,0.5008,0.5258161518401656,0.7504,0.7629080759200828,0.01250807592008285,0.7504,0.0,16
a,p,0.49,0.66,0.66,0.5002,0.525186180412242,0.7501,0.762593090206121,0.012493090206120994,0.7501,0.0,16
a,p,0.5,0.66,0.66,0.5,0.5249761899362675,0.75,0.7624880949681337,0.012488094968133745,0.75,0.0,16
a,p,0.51,0.66,0.66,0.5002,0.525186180412242,0.7501,0.762593090206121,0.012493090206120994,0.7501,0.0,16
a,p,0.52,0.66,0.66,0.5008,0.5258161518401656,0.7504,0.7629080759200828,0.01250807592008285,0.7504,0.0,16
a,p,0.53,0.66,0.66,0.5018,0.526866104220038,0.7509,0.763433052110019,0.012533052110018983,0.7509,0.0,16
a,p,0.54,0.66,0.66,0.5032,0.5283360375518595,0.7516,0.7641680187759298,0.012568018775929723,0.7516,0.0,16
a,p,0.55,0.66,0.66,0.505,0.5302259518356301,0.7525,0.765112975917815,0.012612975917815072,0.7525,0.0,16
